,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
11,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.49525286688868747,0.5045,,0.49244629548934554,0.49244629548934465,0.10333466529846191,configs/FGMRES.json
12,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.4953064082972539,0.5043,inf,0.4925523673670692,0.49255236736706903,0.10528922080993652,configs/FGMRES.json
13,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.4952885498329336,0.5046,inf,0.4925169863576365,0.49251698635763724,0.10390901565551758,configs/FGMRES.json
14,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.49524808627632844,0.5048,inf,0.49243682508714703,0.4924368250871481,0.1050405502319336,configs/FGMRES.json
15,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.4953453888369877,0.5045,inf,0.4925326198857004,0.49253261988570046,0.10408926010131836,configs/FGMRES.json
16,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.49534617443442597,0.5049,inf,0.49261896792850896,0.4926189679285093,0.10559940338134766,configs/FGMRES.json
17,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.4952688817147936,0.5052,inf,0.49247802155646075,0.49247802155646125,0.1035764217376709,configs/FGMRES.json
18,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.4953954394301173,0.5036,inf,0.49268856514236414,0.49268856514236503,0.10686755180358887,configs/FGMRES.json
19,TwoMoons,10000,NONE,2,prob_label,0.0,100,20,0.49534942929139447,0.5046,inf,0.49253979991268926,0.4925397999126894,0.10400080680847168,configs/FGMRES.json
20,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.47384958325759174,0.5476,,0.4507304849104569,0.45073048491045664,0.12076187133789062,configs/FGMRES.json
21,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.4736914453661054,0.5469,,0.4504968647549842,0.4504968647549839,0.12011075019836426,configs/FGMRES.json
22,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.4738519205117443,0.5468,,0.45080723851773064,0.45080723851773036,0.12300920486450195,configs/FGMRES.json
23,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.47395539713080426,0.548,,0.45096660691473134,0.4509666069147318,0.12045168876647949,configs/FGMRES.json
24,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.4739667751114256,0.5464,,0.45096144247835657,0.450961442478356,0.12186074256896973,configs/FGMRES.json
25,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.47367823632891426,0.5471,,0.45053000085615,0.4505300008561496,0.12015390396118164,configs/FGMRES.json
26,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.4737794826953302,0.5453,,0.45082524814872066,0.4508252481487206,0.12073493003845215,configs/FGMRES.json
27,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.4734025613672978,0.5453,,0.4501154613846525,0.45011546138465347,0.12000060081481934,configs/FGMRES.json
28,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.47354209594584634,0.5483,,0.45037972443198504,0.45037972443198504,0.1199033260345459,configs/FGMRES.json
29,TwoMoons,10000,NONE,2,prob_label,0.0,1000,20,0.47387494887786624,0.5468,,0.45056246926436744,0.45056246926436744,0.120941162109375,configs/FGMRES.json
30,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.47375193810090027,0.599,0.6306369549572332,0.45582394269548104,0.4558239426954816,3.2852964401245117,configs/FGMRES.json
31,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.46000935718346325,0.7352,0.5942372902440695,0.43753063260468505,0.437530632604685,0.32463932037353516,configs/FGMRES.json
32,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.4537543416006021,0.7588,0.5795705319317658,0.42848858910265036,0.4284885891026508,0.2741672992706299,configs/FGMRES.json
33,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.45797320199731406,0.7744,0.5898810747678169,0.43521911454101736,0.4352191145410181,0.3716249465942383,configs/FGMRES.json
34,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.4572845684821348,0.7703,0.5873699446435814,0.4334817629308115,0.4334817629308116,0.3827660083770752,configs/FGMRES.json
35,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.4516061502013836,0.7712,0.5754293987737451,0.4252948311940119,0.425294831194012,0.36083388328552246,configs/FGMRES.json
36,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.4515287816249365,0.7836,0.5744341471610231,0.42494061385510273,0.4249406138551021,0.360762357711792,configs/FGMRES.json
37,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.45459451589372557,0.7624,0.5806190189677476,0.429044397539925,0.42904439753992674,0.35013914108276367,configs/FGMRES.json
38,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.456182576639922,0.7924,0.5853838234654166,0.4323920449495309,0.4323920449495292,0.315265417098999,configs/FGMRES.json
39,TwoMoons,10000,NONE,2,prob_label,0.5,10,20,0.4563133226103952,0.8007,0.5856012908941417,0.43293323148215745,0.4329332314821575,0.28090381622314453,configs/FGMRES.json
40,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.20487530199869733,0.9957,0.1534900432222114,0.12543100512338687,0.1254310051233871,0.5382480621337891,configs/FGMRES.json
41,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.19226042554625714,0.9993,0.1364064633353846,0.11392925734129597,0.11392925734129615,0.5274429321289062,configs/FGMRES.json
42,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.23300710209553738,0.9957,0.1863605261686782,0.14858795418895,0.14858795418894952,0.5168967247009277,configs/FGMRES.json
43,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.20926203999055887,0.9991,0.15407627826880793,0.1250157936654803,0.1250157936654802,0.5450241565704346,configs/FGMRES.json
44,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.190825587703538,0.9989,0.13829260898869417,0.1159477676118369,0.11594776761183721,0.5768117904663086,configs/FGMRES.json
45,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.22045869772272514,0.9909,0.16904021356617435,0.13669789700472887,0.13669789700472817,0.4715003967285156,configs/FGMRES.json
46,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.24483805670912945,0.9956,0.19936778901057262,0.15825868903706855,0.15825868903706805,0.47106075286865234,configs/FGMRES.json
47,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.2452135750979981,0.9832,0.20239122171688137,0.15596393590105173,0.1559639359010517,0.5584683418273926,configs/FGMRES.json
48,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.22832963286523264,0.9893,0.17943354824938829,0.14562510579753493,0.14562510579753576,0.4758479595184326,configs/FGMRES.json
49,TwoMoons,10000,NONE,2,prob_label,0.5,100,20,0.23432983969362073,0.9943,0.18910238579946786,0.1502534271183849,0.150253427118385,0.5796411037445068,configs/FGMRES.json
50,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.015563971827935393,0.9996,0.003832158411017369,0.0025885226040778184,0.002588522604077907,2.47192120552063,configs/FGMRES.json
51,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.04117628217591164,0.9971,0.008056063185946679,0.005575425113269689,0.005575425113269775,2.476597547531128,configs/FGMRES.json
52,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.031954993539976925,0.9984,0.008824119308762155,0.004194951847604326,0.004194951847604419,2.5417189598083496,configs/FGMRES.json
53,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.047202151283507535,0.9963,0.011150001999454508,0.007006031798793617,0.007006031798793709,2.494379758834839,configs/FGMRES.json
54,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.03828991304854806,0.9984,0.008636951616777824,0.005752739377631329,0.005752739377631393,2.4772138595581055,configs/FGMRES.json
55,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.03646338513500126,0.9983,0.007588215402743596,0.00509739255839221,0.005097392558392304,2.5492801666259766,configs/FGMRES.json
56,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.024999091256183686,0.9989,0.005107106248277117,0.0032546060259383324,0.003254606025938432,2.537799596786499,configs/FGMRES.json
57,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.043025222756031566,0.9973,0.010233208658831884,0.005586484798100497,0.005586484798100585,2.523529291152954,configs/FGMRES.json
58,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.052656651046962336,0.9952,0.013332817227276772,0.007430801766744353,0.007430801766744429,2.578418254852295,configs/FGMRES.json
59,TwoMoons,10000,NONE,2,prob_label,0.5,1000,20,0.03693947873253623,0.9985,0.00847265969821481,0.005170723687198347,0.005170723687198439,2.4951741695404053,configs/FGMRES.json
60,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.31909713296444764,0.8912,0.30881150982449873,0.23827440900289387,0.2382744090028939,0.28296732902526855,configs/FGMRES.json
61,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.32463908606886444,0.9162,0.320759964138991,0.24584829293417101,0.24584829293416993,0.31669116020202637,configs/FGMRES.json
62,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.3565592416469118,0.9468,0.37768437357439866,0.2825868367110288,0.2825868367110286,0.2807424068450928,configs/FGMRES.json
63,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.3201643104375342,0.9166,0.30765631755211925,0.23463928320123018,0.2346392832012295,0.27859044075012207,configs/FGMRES.json
64,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.35067894508700864,0.9582,0.36396967226341836,0.2688068411074514,0.2688068411074517,0.2797701358795166,configs/FGMRES.json
65,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.37171045220646304,0.9264,0.404577702805186,0.30556558547082935,0.30556558547082907,0.3514981269836426,configs/FGMRES.json
66,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.29562909749241284,0.9391,0.27553127264558286,0.21487594427110107,0.21487594427110043,0.2784538269042969,configs/FGMRES.json
67,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.3040043893702983,0.9122,0.29017898739247433,0.22434490109338437,0.22434490109338484,0.2791728973388672,configs/FGMRES.json
68,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.3451703710945289,0.8659,0.35949295240584356,0.2678019687659835,0.26780196876598356,0.2827003002166748,configs/FGMRES.json
69,TwoMoons,10000,NONE,2,prob_label,0.9,10,20,0.3513761369827578,0.9813,0.3684600077419119,0.28163716587794657,0.2816371658779462,0.3258066177368164,configs/FGMRES.json
70,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.0583607698719466,0.9944,0.01592665043635752,0.009924267322758222,0.009924267322758288,0.6002700328826904,configs/FGMRES.json
71,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.047770662724698314,0.9955,0.011251524525510998,0.008093930760630311,0.008093930760630403,0.533797025680542,configs/FGMRES.json
72,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.022565865947249474,0.9991,0.0052961346689756675,0.005252123047424345,0.005252123047424403,0.5334579944610596,configs/FGMRES.json
73,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.02512414947027957,0.9994,0.007258217180254042,0.005967972298681495,0.0059679722986815675,0.578873872756958,configs/FGMRES.json
74,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.02394583108769393,0.9987,0.005116590063011722,0.004846830192241901,0.004846830192242014,0.5981495380401611,configs/FGMRES.json
75,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.023854555642718295,0.9988,0.005593549168803058,0.004617608033517802,0.004617608033517881,0.579725980758667,configs/FGMRES.json
76,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.05486985250712451,0.999,0.015698557862020956,0.012646888131739779,0.012646888131739885,0.5374441146850586,configs/FGMRES.json
77,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.018877925394874477,0.9994,0.005425273145854692,0.004213841000369305,0.004213841000369388,0.6006577014923096,configs/FGMRES.json
78,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.058819557052718616,0.9947,0.014248116714730762,0.010997750124050014,0.010997750124050085,0.5705435276031494,configs/FGMRES.json
79,TwoMoons,10000,NONE,2,prob_label,0.9,100,20,0.06414816514939975,0.9931,0.016368132741818153,0.00959057804718896,0.009590578047189064,0.5784845352172852,configs/FGMRES.json
80,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.026449555896558168,0.9989,0.005545499190194093,0.0034536433059652854,0.003453643305965503,3.069889545440674,configs/FGMRES.json
81,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.02059270649097209,0.9993,0.005036222232149269,0.003139935880524099,0.0031399358805243175,3.168672800064087,configs/FGMRES.json
82,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.029897517850512333,0.9987,0.007261831367210712,0.006122531231469247,0.006122531231469462,3.160156726837158,configs/FGMRES.json
83,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.019986469494257295,0.9992,0.00616794057980987,0.0031982982020582465,0.0031982982020584572,3.1575300693511963,configs/FGMRES.json
84,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.019750154182470586,0.9993,0.006564612937870737,0.0031351918529946027,0.003135191852994821,3.2077245712280273,configs/FGMRES.json
85,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.026135108673108594,0.9989,0.004860051298701346,0.003553213788311441,0.00355321378831167,3.1244964599609375,configs/FGMRES.json
86,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.019276396267060708,0.9992,0.005952166081829181,0.002545362621590718,0.002545362621590936,3.1938869953155518,configs/FGMRES.json
87,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.027499137166563766,0.9988,0.0059494334638138845,0.004888701168353639,0.004888701168353876,3.132831335067749,configs/FGMRES.json
88,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.01940108635117094,0.9991,0.006771278591458393,0.003200980335673262,0.0032009803356734742,3.110485315322876,configs/FGMRES.json
89,TwoMoons,10000,NONE,2,prob_label,0.9,1000,20,0.02303054556034838,0.9984,0.00649213771931481,0.0031780580386583553,0.0031780580386585803,3.1165506839752197,configs/FGMRES.json
90,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.28358702967278915,0.8902,0.25739254002778067,0.11085889461373957,0.11085889461374013,0.2837088108062744,configs/FGMRES.json
91,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.16537521973389782,0.954,0.08575704829724401,0.05695651929680217,0.05695651929680211,0.3255195617675781,configs/FGMRES.json
92,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.03818236734136496,0.9992,0.015641899054161575,0.01600450256917911,0.016004502569179183,0.5187621116638184,configs/FGMRES.json
93,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.1433549425831753,0.9988,0.07322218714855623,0.06114134688625634,0.06114134688625659,0.2844116687774658,configs/FGMRES.json
94,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.1793427156325999,0.9585,0.10855741415882673,0.05441808849918442,0.05441808849918475,0.28240299224853516,configs/FGMRES.json
95,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.04194848153152311,0.999,0.017131575972092843,0.016480289462148027,0.01648028946214814,0.34278035163879395,configs/FGMRES.json
96,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.03144968564107402,0.9987,0.008830858551204652,0.009179883878860295,0.009179883878860309,0.281618595123291,configs/FGMRES.json
97,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.19432877866889728,0.9411,0.11558204645340002,0.067548694395615,0.06754869439561474,0.283735990524292,configs/FGMRES.json
98,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.13718127301182986,0.9734,0.060927596990631806,0.03759877325274591,0.0375987732527459,0.2840616703033447,configs/FGMRES.json
99,TwoMoons,10000,NONE,2,prob_label,0.99,10,20,0.18749805559629856,0.9523,0.11925502831781444,0.05774240206597313,0.05774240206597285,0.2825653553009033,configs/FGMRES.json
100,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.018108369495746904,0.9996,0.006568320887889597,0.0047104695086679985,0.004710469508668105,0.557380199432373,configs/FGMRES.json
101,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.015969725149363383,0.9992,0.005818704360795554,0.004005718769090265,0.004005718769090344,0.5551683902740479,configs/FGMRES.json
102,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.025221547591032466,0.9993,0.007777505895095922,0.0052726993387621586,0.005272699338762298,0.5931072235107422,configs/FGMRES.json
103,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.022941141947316633,0.9989,0.006332473446341358,0.005700274269545282,0.005700274269545404,0.5602600574493408,configs/FGMRES.json
104,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.015168442162642393,0.9994,0.004913554546909494,0.0035757120298527886,0.0035757120298528806,0.5487616062164307,configs/FGMRES.json
105,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.027028648408191153,0.9992,0.010516681241818983,0.008898811248978988,0.008898811248979089,0.5585858821868896,configs/FGMRES.json
106,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.02842783968892845,0.9989,0.007236590186439641,0.005249791771192427,0.005249791771192488,0.5535397529602051,configs/FGMRES.json
107,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.01572976624107653,0.9994,0.004952915273836766,0.0034371034272496137,0.003437103427249698,0.5499229431152344,configs/FGMRES.json
108,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.01746145052041884,0.9993,0.0063386136933670624,0.004678904213423165,0.004678904213423237,0.5493149757385254,configs/FGMRES.json
109,TwoMoons,10000,NONE,2,prob_label,0.99,100,20,0.016037991230364347,0.9992,0.005248191504811477,0.0034831207655638,0.0034831207655638785,0.5903182029724121,configs/FGMRES.json
110,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.01576945598922551,0.9993,0.0036837133828845296,0.0038399325324930296,0.0038399325324933054,3.339653253555298,configs/FGMRES.json
111,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.016514858899422502,0.9994,0.0071213054660605665,0.004283027901875484,0.004283027901875756,3.3190934658050537,configs/FGMRES.json
112,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.016878755238029064,0.9991,0.004348422000975183,0.004483462640186592,0.004483462640186846,3.3664281368255615,configs/FGMRES.json
113,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.016131014051452328,0.9995,0.007117310650814467,0.004517474696905778,0.00451747469690604,3.2859303951263428,configs/FGMRES.json
114,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.014736682370367231,0.9994,0.006646000245236111,0.0031623832664881666,0.003162383266488431,3.292052745819092,configs/FGMRES.json
115,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.015803057570824924,0.9994,0.006820861104691774,0.0035377421738170996,0.003537742173817365,3.2677161693573,configs/FGMRES.json
116,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.015562317970409406,0.9993,0.0037842350590109367,0.003965197939402782,0.003965197939403057,3.311011791229248,configs/FGMRES.json
117,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.01564804403551552,0.9992,0.0071110738303446965,0.004374555932879191,0.004374555932879465,3.285186290740967,configs/FGMRES.json
118,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.014791207666921564,0.9995,0.006399357408478367,0.003285807393189308,0.003285807393189566,3.291344165802002,configs/FGMRES.json
119,TwoMoons,10000,NONE,2,prob_label,0.99,1000,20,0.01604332760018145,0.9994,0.007472885154917014,0.00453869845865008,0.00453869845865035,3.296496868133545,configs/FGMRES.json
120,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.06963722666656627,0.9991,0.035036041012188775,0.033258768932749656,0.03325876893274963,0.30913710594177246,configs/FGMRES.json
121,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.06567867482811113,0.9993,0.04683165960674459,0.04752146886080487,0.04752146886080477,0.3321397304534912,configs/FGMRES.json
122,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.03143341896133445,0.9995,0.01988709555418148,0.020496240176360654,0.02049624017636076,0.3247644901275635,configs/FGMRES.json
123,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.1930196071773735,0.9982,0.16453141720870063,0.14528322866749244,0.14528322866749283,0.42916154861450195,configs/FGMRES.json
124,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.16825339784551485,0.9511,0.09206678088747883,0.06710990430726768,0.0671099043072679,0.37133026123046875,configs/FGMRES.json
125,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.06494451462955195,0.9987,0.041383494383367726,0.04234274339573163,0.04234274339573176,0.3518948554992676,configs/FGMRES.json
126,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.10263266684768375,0.9936,0.056270319151511296,0.04974436405396532,0.04974436405396528,0.34528589248657227,configs/FGMRES.json
127,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.06352441785729643,0.9989,0.029094556138251043,0.028082931873086008,0.028082931873086126,0.32791948318481445,configs/FGMRES.json
128,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.03672237662400569,0.9993,0.022054144016524096,0.02303350551499968,0.023033505514999802,0.3287789821624756,configs/FGMRES.json
129,TwoMoons,10000,NONE,2,prob_label,0.999,10,20,0.044821388247159685,0.9992,0.02489997282994689,0.025212663435374115,0.025212663435374066,0.32576560974121094,configs/FGMRES.json
130,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.025405034516917585,0.9995,0.016794862061867616,0.018097117078230928,0.018097117078230966,0.680474042892456,configs/FGMRES.json
131,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.02617456408435093,0.9994,0.01696181929164993,0.01842786457563709,0.018427864575637155,0.6901609897613525,configs/FGMRES.json
132,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.044844801272564405,0.9993,0.028403568510928404,0.029241923353739152,0.029241923353739242,0.6752116680145264,configs/FGMRES.json
133,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.03898959067718322,0.9993,0.021885319722428118,0.02247296417006623,0.022472964170066497,0.6734199523925781,configs/FGMRES.json
134,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.03350482112986003,0.9992,0.018720645616045504,0.0195240236714967,0.019524023671496856,0.6786675453186035,configs/FGMRES.json
135,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.028167777033502966,0.9994,0.01839556822425335,0.01966235958097037,0.019662359580970498,0.6746199131011963,configs/FGMRES.json
136,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.029581239694254143,0.9993,0.017675416140629528,0.018702197770535903,0.018702197770535955,0.7087349891662598,configs/FGMRES.json
137,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.02744131371168882,0.9993,0.016434480510499668,0.0176669317951864,0.01766693179518656,0.7111549377441406,configs/FGMRES.json
138,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.028419549176333825,0.9994,0.018922706464569283,0.020044660983903076,0.02004466098390322,0.6973445415496826,configs/FGMRES.json
139,TwoMoons,10000,NONE,2,prob_label,0.999,100,20,0.025880146257887843,0.9994,0.016036046464757488,0.01706779902811912,0.017067799028119304,0.6920709609985352,configs/FGMRES.json
140,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.028191194734733336,0.9993,0.01839854462344282,0.019548482977806883,0.019548482977807126,4.146770715713501,configs/FGMRES.json
141,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.02584070230011961,0.9994,0.016587190847370148,0.017742322017838215,0.017742322017838524,4.225368499755859,configs/FGMRES.json
142,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.027336402447832392,0.9993,0.01708631438705474,0.018760145439076885,0.018760145439077114,4.160982370376587,configs/FGMRES.json
143,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.0268764615621639,0.9994,0.01776255999448065,0.019648153716572175,0.01964815371657237,4.169772624969482,configs/FGMRES.json
144,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.026957426862980936,0.9994,0.017105134797263315,0.01902054947763196,0.01902054947763227,4.192323684692383,configs/FGMRES.json
145,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.027094209679527484,0.9994,0.016601579808038804,0.017717526084012766,0.017717526084013054,4.100867509841919,configs/FGMRES.json
146,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.02833828913754472,0.9994,0.017549419324366388,0.01900189405454884,0.01900189405454904,4.172743082046509,configs/FGMRES.json
147,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.027180348406651872,0.9994,0.017414460006389812,0.018540010653611872,0.018540010653612063,4.171830415725708,configs/FGMRES.json
148,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.02788960745086706,0.9994,0.017519390953100004,0.019059147884751486,0.01905914788475177,4.080239534378052,configs/FGMRES.json
149,TwoMoons,10000,NONE,2,prob_label,0.999,1000,20,0.02720395100057972,0.9993,0.01668244334486123,0.017802073198607344,0.017802073198607552,4.18031120300293,configs/FGMRES.json
150,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.29406869951960657,0.10116,inf,0.177141701360003,0.8760171374417193,0.5319631099700928,configs/FGMRES.json
151,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.2940523316362408,0.10114,inf,0.177127907390705,0.875939986438723,0.5269148349761963,configs/FGMRES.json
152,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.294048695301365,0.10122,inf,0.17712478363134893,0.8759186680011144,0.5304174423217773,configs/FGMRES.json
153,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.29405563485294456,0.10122,inf,0.17713033073867143,0.8759427017179537,0.5276618003845215,configs/FGMRES.json
154,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.2940500824364406,0.10126,inf,0.17712594068003923,0.8759253253641506,0.5326125621795654,configs/FGMRES.json
155,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.294043980569593,0.10122,inf,0.17712093780691102,0.8758914773035724,0.5213837623596191,configs/FGMRES.json
156,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.294053878467054,0.10116,inf,0.17712883778608543,0.8759386671624099,0.5316057205200195,configs/FGMRES.json
157,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.29406145787352694,0.10114,inf,0.17713383058353344,0.875965677542406,0.5210187435150146,configs/FGMRES.json
158,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.2940463043129259,0.10116,inf,0.17712455039808106,0.8759083051573281,0.5306439399719238,configs/FGMRES.json
159,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,50,20,0.2940522172372651,0.10114,inf,0.17712707577568115,0.8759389179966549,0.5218095779418945,configs/FGMRES.json
160,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,500,20,0.2928051844958216,0.10908,inf,0.1756228563693202,0.8685361486609267,0.5389325618743896,configs/FGMRES.json
161,CIFAR10,50000,CLIP+UMAP,20,prob_label_effnetb0,0.0,500,20,0.2927879681034867,0.10922,inf,0.17560718336803974,0.8684337599214401,0.537625789642334,configs/FGMRES.json
