,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
637,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,5,0.13163154509172237,0.9035,0.6278136541163706,0.045986657328448505,0.22323451430660235,7.457433700561523,configs/FGMRES.json
638,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,5,0.13207851874343915,0.9039,0.6348823709964506,0.04647275226847329,0.2258001799778156,7.405319929122925,configs/FGMRES.json
639,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,5,0.13121630838982784,0.9046,0.624994873304387,0.046147624595001505,0.2242093025532627,7.386549234390259,configs/FGMRES.json
640,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,5,0.09734267065647857,0.9352,0.46696341802601254,0.02568805032754614,0.12411198612788381,14.015591382980347,configs/FGMRES.json
641,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,5,0.09747294073290508,0.9314,0.4632368537883567,0.0257378898527775,0.12406569324496816,13.982648372650146,configs/FGMRES.json
642,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,5,0.09811417320662034,0.9351,0.47384883207750417,0.025975953625527144,0.12543775948521171,14.257328510284424,configs/FGMRES.json
643,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,5,0.09555392684749257,0.9353,0.45375406115485295,0.025527264064243375,0.12330916073070364,14.177297592163086,configs/FGMRES.json
644,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,5,0.09796127725560415,0.9337,0.4688612190162612,0.025675797962035486,0.12388881512876551,14.202852487564087,configs/FGMRES.json
645,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,5,0.029246505689326952,0.9923,0.16505425871662766,0.007848014770893438,0.03750424520284712,135.0510995388031,configs/FGMRES.json
646,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,5,0.028279287679943997,0.9919,0.1608832809887349,0.007689307049808377,0.036737054633122476,135.2004804611206,configs/FGMRES.json
647,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,5,0.02844912756688142,0.9917,0.16291172401764528,0.007739847471296524,0.03714090089017787,135.0838487148285,configs/FGMRES.json
648,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,5,0.02862374979104975,0.9921,0.15967676888913748,0.007776051631010543,0.03736628518109641,135.27910447120667,configs/FGMRES.json
649,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,5,0.028140141622969246,0.9936,0.15998834508641033,0.007674912959984274,0.03676700252330153,133.50679183006287,configs/FGMRES.json
650,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,7,0.2863147047700866,0.3463,2.1356552053657345,0.1721924796736713,0.8505004814314161,1.1123993396759033,configs/FGMRES.json
651,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,7,0.28623673788545745,0.3114,2.1346365447110682,0.1721451855629414,0.8503001551175483,1.0614113807678223,configs/FGMRES.json
652,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,7,0.2864188340399695,0.3603,2.137772065951421,0.1722540596532819,0.8508482005800695,1.0534427165985107,configs/FGMRES.json
653,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,7,0.28619766724646534,0.398,2.1340669549517743,0.17212114890448565,0.8501263813916281,1.272881031036377,configs/FGMRES.json
654,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,7,0.28623997709952914,0.2424,2.1351212363995384,0.1721475172472134,0.8502735524005113,1.250960350036621,configs/FGMRES.json
655,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,7,0.2850177110358043,0.4752,2.117236684587785,0.1709989886141862,0.844595284464634,1.2415802478790283,configs/FGMRES.json
656,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,7,0.28527128034247207,0.4579,2.122378134656609,0.17113573265547144,0.8452812604262401,1.1219546794891357,configs/FGMRES.json
657,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,7,0.28483126799665326,0.5794,2.114458548280421,0.1709262814789875,0.8441599608869732,1.2215955257415771,configs/FGMRES.json
658,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,7,0.28518311455789663,0.442,2.1201701193319975,0.17112298891430036,0.8451755698786885,0.8729095458984375,configs/FGMRES.json
659,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,7,0.28508882796797874,0.4165,2.1190760870210092,0.17102289636131962,0.8446873624077581,1.107922077178955,configs/FGMRES.json
660,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,7,0.28297777927391315,0.5819,2.089562961403226,0.16914348513926764,0.8353697988138629,1.242283582687378,configs/FGMRES.json
661,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,7,0.28270795292419487,0.6141,2.0849866607611536,0.16893912642455527,0.8343887658104757,0.945458173751831,configs/FGMRES.json
662,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,7,0.2828306101570298,0.5966,2.087139215933365,0.16903145544338183,0.8346128033093868,1.0849823951721191,configs/FGMRES.json
663,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,7,0.28321845419991687,0.5969,2.092386220536086,0.1692824630446049,0.8360242799889677,1.0767993927001953,configs/FGMRES.json
664,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,7,0.28364690616795313,0.5666,2.0987339763208763,0.16953047331606663,0.8372194635316271,1.080629825592041,configs/FGMRES.json
665,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,7,0.2787469458821845,0.6893,2.0282767352352407,0.16526839627511844,0.8158841677092756,1.1146581172943115,configs/FGMRES.json
666,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,7,0.27901781379551194,0.6796,2.033241221058199,0.1654825045984368,0.8171025092246346,1.1101787090301514,configs/FGMRES.json
667,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,7,0.27917296821659054,0.6772,2.0353009659491836,0.16556007724871125,0.8174621951261642,1.0165064334869385,configs/FGMRES.json
668,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,7,0.2800650810482139,0.6727,2.0505715978160373,0.16613509238844323,0.820312138629125,1.055680751800537,configs/FGMRES.json
669,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,7,0.27876423839823156,0.7064,2.030179880847122,0.16531474190087658,0.8161402492690334,1.0779423713684082,configs/FGMRES.json
670,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,7,0.2667565637036106,0.805,1.869175012496161,0.15463178438826358,0.7624994692694468,1.2871394157409668,configs/FGMRES.json
671,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,7,0.2672442904391221,0.7837,1.8756752936674241,0.15499836867374808,0.7647044786407389,1.2076597213745117,configs/FGMRES.json
672,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,7,0.2665268206630206,0.8135,1.8652734225838024,0.15442878490647688,0.762023497742626,1.301194429397583,configs/FGMRES.json
673,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,7,0.2677585239971466,0.7979,1.8803644706076026,0.1552803378444329,0.7666113342612314,1.2707393169403076,configs/FGMRES.json
674,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,7,0.26866388598402496,0.7872,1.8952428651836162,0.15580377952273933,0.7688294231796583,1.3224561214447021,configs/FGMRES.json
675,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,7,0.2502763427416109,0.8232,1.6594963322087246,0.13980806718547573,0.6891256329706642,1.5674245357513428,configs/FGMRES.json
676,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,7,0.25108275808553326,0.8311,1.6733936822012885,0.1402497235227021,0.6910381526707492,1.5439097881317139,configs/FGMRES.json
677,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,7,0.25146926587463625,0.8316,1.6784392343302728,0.1408599744553862,0.6944134761547421,1.492241621017456,configs/FGMRES.json
678,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,7,0.24984658688822572,0.8355,1.6558596644482786,0.13963568926578682,0.6883002528792622,1.5205700397491455,configs/FGMRES.json
679,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,7,0.2496952461137257,0.8382,1.6533506018663098,0.13949550743604341,0.6874915679496009,1.576589822769165,configs/FGMRES.json
680,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,7,0.22275636017138317,0.8446,1.3491208922523508,0.1165042494470306,0.5730289060253444,2.2404847145080566,configs/FGMRES.json
681,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,7,0.21922847960789493,0.8681,1.3082067666718478,0.11432024978548434,0.5621762858085534,2.260331630706787,configs/FGMRES.json
682,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,7,0.22043127745110827,0.8472,1.3278908373896234,0.11492456357704292,0.5651867450020375,2.261167287826538,configs/FGMRES.json
683,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,7,0.21854184443140573,0.8641,1.3025191381036245,0.11377312559692332,0.5598381103030619,2.1636955738067627,configs/FGMRES.json
684,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,7,0.22116800316642346,0.8528,1.3267686032397847,0.11537782966322671,0.567292578146462,2.3370628356933594,configs/FGMRES.json
685,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,7,0.12037921294194584,0.9068,0.5513332143222119,0.042159361667418814,0.20419862881300263,7.508133172988892,configs/FGMRES.json
686,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,7,0.12032918499881087,0.9072,0.5541024638524484,0.0423506511506349,0.20528550401294268,7.460007190704346,configs/FGMRES.json
687,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,7,0.12036335562642315,0.9057,0.5577775667625733,0.042173706217852894,0.2043176686907829,7.544419288635254,configs/FGMRES.json
688,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,7,0.11973461486585979,0.9094,0.5414158362959978,0.04208846379976293,0.20401991962650853,7.505059480667114,configs/FGMRES.json
689,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,7,0.11987803563119266,0.9077,0.5440032367063676,0.04167045584412153,0.20182648046149185,7.495027542114258,configs/FGMRES.json
690,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,7,0.08901394466039755,0.9439,0.4138306700836147,0.02376401747791514,0.11449872425827175,13.89229941368103,configs/FGMRES.json
691,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,7,0.09221994549828935,0.9385,0.4326827841601866,0.024249051808692433,0.11675057762838303,14.143744707107544,configs/FGMRES.json
692,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,7,0.09246064137960712,0.9395,0.43738958602832684,0.024693029307208365,0.1191881989895566,14.126455545425415,configs/FGMRES.json
693,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,7,0.09138959044314429,0.9402,0.42454071004194066,0.024169260671776275,0.11649900654046391,14.08596158027649,configs/FGMRES.json
694,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,7,0.09523205707937855,0.9362,0.458205791410213,0.025339636571206876,0.12221085457764279,14.183298587799072,configs/FGMRES.json
695,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,7,0.02830822553856559,0.9922,0.154929605980029,0.00777201750757618,0.03726136447013289,131.223797082901,configs/FGMRES.json
696,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,7,0.028265995486513124,0.9914,0.1596672764359398,0.007754367955232733,0.03731262764452409,132.47367548942566,configs/FGMRES.json
697,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,7,0.02938798315518034,0.9912,0.16000811155926617,0.007808776010895924,0.03743503479104837,133.06704449653625,configs/FGMRES.json
698,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,7,0.029090308227215877,0.9919,0.16003704145591732,0.007878760104859663,0.03772835271302017,133.20483994483948,configs/FGMRES.json
699,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,7,0.029106471243890812,0.992,0.15709384287194214,0.007723614638600461,0.03698296987848628,132.60510230064392,configs/FGMRES.json
700,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,10,0.286183989668792,0.4591,2.1338972644317162,0.17210253190001484,0.850043486478587,1.3605923652648926,configs/FGMRES.json
701,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,10,0.28597618256063373,0.4354,2.130588926122841,0.17199202192780075,0.8495363487574797,1.3230297565460205,configs/FGMRES.json
702,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,10,0.28605624362551907,0.3018,2.1320121918809405,0.17202040234625332,0.8496721783755358,1.3171398639678955,configs/FGMRES.json
703,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,10,0.28607249576076665,0.3777,2.1315269212575245,0.17204462234321577,0.8497235412954331,1.3413336277008057,configs/FGMRES.json
704,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10,10,0.2860577355521843,0.3513,2.132041711989208,0.17204025971885412,0.84971936831326,1.2396087646484375,configs/FGMRES.json
705,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,10,0.2844723244519817,0.5236,2.1088314287555456,0.17067625626381572,0.8429753051269454,1.3225069046020508,configs/FGMRES.json
706,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,10,0.2843597451232155,0.5561,2.1065569387926133,0.1705543352895977,0.8424174474191681,1.3457753658294678,configs/FGMRES.json
707,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,10,0.2842818875931358,0.5727,2.106216224611227,0.17053072459235816,0.8422534106524652,1.4020507335662842,configs/FGMRES.json
708,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,10,0.28380404043598284,0.5116,2.0988390838861934,0.1702505870624702,0.8407528307346902,1.5100767612457275,configs/FGMRES.json
709,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,25,10,0.28418774874068664,0.5738,2.1042699857780502,0.17048231550195786,0.8419216125762152,1.252237319946289,configs/FGMRES.json
710,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,10,0.28128455341188346,0.6804,2.0615901125063467,0.16806900791379803,0.8299757692992543,1.2661561965942383,configs/FGMRES.json
711,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,10,0.28230957000526613,0.6569,2.078383267905091,0.16872395985850444,0.8333058850337635,1.3895695209503174,configs/FGMRES.json
712,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,10,0.28205437058097443,0.6454,2.0735982703643785,0.16853164765687065,0.8322233542217071,1.3414576053619385,configs/FGMRES.json
713,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,10,0.28243195463666176,0.6424,2.080281334454271,0.1688225207412952,0.8338007092093687,1.2059109210968018,configs/FGMRES.json
714,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,50,10,0.2826528831357828,0.6518,2.0823718459210334,0.16895994725076355,0.8343384549982172,1.2961223125457764,configs/FGMRES.json
715,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,10,0.27755316807175273,0.7441,2.00878852472811,0.1645492342200011,0.812502662552659,1.3249852657318115,configs/FGMRES.json
716,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,10,0.27735729427039924,0.7115,2.0049487854308587,0.1644194498583797,0.8114987201723011,1.3110520839691162,configs/FGMRES.json
717,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,10,0.2769543518064539,0.7334,2.0012047510604183,0.1641896441284117,0.8107148444556904,1.3477416038513184,configs/FGMRES.json
718,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,10,0.2773553162873025,0.7256,2.006481502642765,0.16440146334495573,0.8116303843777302,1.3469128608703613,configs/FGMRES.json
719,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100,10,0.2762969098220434,0.7574,1.9909598294024764,0.16381964978845917,0.8088871081518512,1.3530473709106445,configs/FGMRES.json
720,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,10,0.2626481275024923,0.8079,1.8057255622838126,0.15219867114374133,0.7506981972755242,1.4596970081329346,configs/FGMRES.json
721,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,10,0.2638128331365957,0.8078,1.819967723226147,0.1528237086512171,0.753722174688258,1.167961597442627,configs/FGMRES.json
722,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,10,0.2640016940335689,0.8174,1.8242074568030693,0.15288323516459018,0.7543222761550828,1.6627776622772217,configs/FGMRES.json
723,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,10,0.2624332810407177,0.8174,1.799914674053889,0.15200367732825965,0.7501571728128125,1.5662500858306885,configs/FGMRES.json
724,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,250,10,0.2619635458329639,0.8296,1.7944225731849555,0.1517561602151632,0.7485461291674776,1.3889410495758057,configs/FGMRES.json
725,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,10,0.2425129506932288,0.8447,1.5515297442855398,0.13548429191801897,0.6678614379004685,1.794114589691162,configs/FGMRES.json
726,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,10,0.24234297731088067,0.8351,1.5522950227372188,0.13542809252692672,0.6673926035135741,1.7529010772705078,configs/FGMRES.json
727,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,10,0.24327016847644609,0.8427,1.5626423711731852,0.1358157201482649,0.6692940339492804,1.8631269931793213,configs/FGMRES.json
728,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,10,0.24411609665902806,0.8086,1.5787519532880643,0.13613589066875761,0.6712018002911682,1.823577880859375,configs/FGMRES.json
729,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,500,10,0.24119052150089842,0.8359,1.5340217753537837,0.13483858995741763,0.6639946804058294,1.7423675060272217,configs/FGMRES.json
730,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,10,0.20707237543110396,0.8597,1.1664645899641877,0.10832537554207455,0.5326135005544905,2.3817460536956787,configs/FGMRES.json
731,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,10,0.21063530787549034,0.8584,1.2035250883100685,0.1101778969120956,0.5412885308198911,2.3982465267181396,configs/FGMRES.json
732,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,10,0.2080106486031453,0.8589,1.176156825946603,0.10886050625712818,0.534917418311951,2.3301024436950684,configs/FGMRES.json
733,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,10,0.21046944738026782,0.8524,1.2014797370896753,0.11023841938933243,0.5421365493659853,2.53938889503479,configs/FGMRES.json
734,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,1000,10,0.20673894473621912,0.8625,1.1598714300569424,0.10838987890185607,0.5327263739099639,2.37180495262146,configs/FGMRES.json
735,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,10,0.11471347522687791,0.9121,0.5163091680529523,0.0410246521898894,0.19869825500906782,7.62483024597168,configs/FGMRES.json
736,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,10,0.1118821113866281,0.917,0.5014098947427846,0.03969328936511353,0.19233716805724535,7.717464447021484,configs/FGMRES.json
737,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,10,0.11203368142024003,0.9142,0.4962567860885918,0.03961924229158971,0.1913302934519134,7.661875247955322,configs/FGMRES.json
738,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,10,0.11267509056863334,0.913,0.5014345050919153,0.039816799835662595,0.19261903571774916,7.643720626831055,configs/FGMRES.json
739,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,5000,10,0.11325973540471732,0.9165,0.5121413717362188,0.04058087870500006,0.19633320175971816,7.692789077758789,configs/FGMRES.json
740,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,10,0.08965470761849177,0.9403,0.41835098056753905,0.02395941796094982,0.1156216834997352,14.244170427322388,configs/FGMRES.json
741,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,10,0.09025983055486227,0.9412,0.4197246464640377,0.02425758600237842,0.11707431603813548,14.21402907371521,configs/FGMRES.json
742,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,10,0.09360507980202926,0.9352,0.43848071875423084,0.02474580694093536,0.11935359157352327,14.09775424003601,configs/FGMRES.json
743,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,10,0.09181974919274342,0.9376,0.4348089221586636,0.024477844633344,0.11809705235283693,14.273402690887451,configs/FGMRES.json
744,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,10000,10,0.0893536167747315,0.9413,0.41353032884881374,0.024182865940452495,0.11657784495456867,14.117699384689331,configs/FGMRES.json
745,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,10,0.028326605871252818,0.9932,0.1536956984243876,0.007738298003417193,0.03706037995911857,132.49209761619568,configs/FGMRES.json
746,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,10,0.028751035477667032,0.9922,0.1514445764531796,0.007812380721330626,0.03739987413740513,132.8380036354065,configs/FGMRES.json
747,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.001,100000,10,0.029391640956864605,0.9919,0.15514614791997158,0.007919868480900257,0.03802341904613983,132.71395993232727,configs/FGMRES.json
